-1570.6282983012118,0
-1529.9809114873906,0
-1563.2667831569279,0
-1619.9268151543874,0
-1759.3357281293602,0
-2158.3103214143025,7.0580770918605165
-2560.959318623826,-16.283234800000002
-2709.711400185218,-75.64147945934297
-2633.309331295044,0
-2781.8448026622964,-63.28085057973102
-2713.6896140663184,-29.203256281741943
-2629.3722571882568,-49.00673990001461
-2525.950076443389,-5.3267282577293695
-2438.1526203195513,38.57199980418963
-2343.9202767216407,85.68817160314497
-2582.4485117519994,0
-3051.5350556737176,-198.1259770854417
-2764.1805091534898,-54.44870382532778
-2515.296619927931,0
-2397.526199666112,24.92
-2271.0231301142535,13.226276595744693
-2078.0201899607414,70.14
-1891.7502135351415,112.51147212787228
-1918.3360703285184,0.6374468085106428
-1863.9383185042957,75.4627165958227
-1852.4151821519156,0.5388228867173691
-1831.0414020171131,27.608154148753627
-1909.5798666800226,0.686698566737164
-1994.959416651145,12.840558723397168
-2268.2142789542127,100.40904255319154
-2745.9160147298653,-45.31645661351554
-2872.890795638877,-108.80384706802138
-2807.6836367047517,-76.20026760095878
-2879.513033665344,-112.11496608125482
-2746.966059310993,-45.84147890407938
-2509.835496881048,3.3691305324253276
-2401.0284049508664,3.486901378095404
-2234.0837277902842,5.741585425242668
-2108.8769083038155,1.0981421277375574
-2072.5847498989688,0
-2166.8845774611755,0.9474396869192576
-1907.361717668653,0
-1553.4192708709013,0
-1393.7268995703726,0
-1278.1576686960148,0.19885659573759148
-1278.5553818874898,0
-1278.5553818874898,0
-1278.5553818874898,0
-1278.5553818874898,0
-1275.2506759301707,1.6523529786596
-1270.9919114151596,3.7817352361652006
-1273.7482685552864,2.4035566661017387
-1268.9313961424689,4.8119928725105705
-1277.0160687810821,0.7696565532038957
-1270.0625038031392,4.246439042175329
-1277.5447933768517,0.505294255319149
-1277.762294993929,0.3965434467805077
-1270.8786230953585,3.838379396065709
-1222.7373345645972,27.909023661446348
-1201.8333105712125,38.361035658138746
-1099.9958074194049,89.27978723404257
-1090.1807532096752,94.18731433890731
-900.0653818874899,189.245
-1297.0309273672667,-9.23777273988842
-1898.5066788057932,-309.9756484591516
-1428.400498007873,-74.92255806019156
-1278.5553818874898,0
-1278.5553818874898,0
-1278.1576686960148,0.19885659573759148
-1278.5553818874898,0
-1278.5553818874898,0
-1278.5553818874898,0
-1278.5553818874898,0
-1274.7473312487666,1.9040253193616163
-1275.2506759301707,1.6523529786596
-1269.9928487216794,4.281266582905323
-1268.9313961424689,4.8119928725105705
-1274.3953089938807,2.0800364468046117
-1278.5553818874898,0
-1271.6726750797025,3.4413534038937614
-1275.1386562705814,1.7083628084542788
-1252.659214014554,12.948083936467972
-1119.3218232100794,79.61677933870521
-1261.1513695745052,8.70200615649236
-1086.6526943043543,95.95134379156775
-1084.06481428709,97.24528380019996
-966.9372668292269,155.80905752913154
-1272.0212944410898,3.267043723200082
-2038.9774482090202,-378.95087255365706
-1740.4065675622548,-22.403530800079974
-1591.582140036758,0
-1278.1576686960148,0.19885659573759148
-1278.5553818874898,0
-1278.5553818874898,0
-1278.5553818874898,0
-1278.5553818874898,0
-1278.3528286960006,0.10127659574468154
-1263.8468806105964,7.354250638446773
-1028.4985569228368,125.02841248232656
-894.1853818874899,192.185
-1054.790547277675,111.88241730490752
-1699.3119411542468,2.950858191448601
-2152.5244148431084,2.7183928454626445
-2254.4681332127366,0
-2297.670858342074,3.3468876594468604
-2382.6407201174825,1.0558071420365176
-2433.5240934015474,4.278341169834912
-2413.071456542312,0.8459955663798535
-2562.63333973349,-23.66835990277987
-2592.494230238533,0
-2598.7811982885314,-41.74228918030026
-2646.2046530920743,0
-3093.448444592891,-219.08267154502835
-2781.8668951055924,-63.29189680137911
-2626.82151450952,-37.720100390871195
-2391.789452072366,0.19885659573759148
-2151.2360297150885,0
-1890.8532592156037,0
-1605.2868635166997,0
-1380.7731791026401,0
-1281.3373872251684,0
-1216.7759415270243,30.889720180232764
-1158.1071865153326,60.22409768607862
-1074.4266546285278,102.06436362948106
-1262.549794114898,8.002793886295875
-1716.9518535159307,0
-2122.7992009602904,0
-2070.208161729869,0
-1960.2253791603734,0
-2024.1271785440472,-14.755842337104482
-1884.425394472083,0
-1822.1863545604142,0
-1781.0428899160004,0
-1765.462811744784,0
-1934.6855402008155,0
-2179.4951240693,0
-2182.2118043359333,-2.9807213777823174
-2026.0371864943677,0
-1792.653044555314,0
-1695.0456440506327,0
-1929.4946894349896,-121.45839897529252
-1571.0199194906008,-15.249963648783362
-1221.5301750810129,28.512603403238547
-963.007599300397,157.77389129354643
-1008.4845932765786,135.03539430545567
-1131.9661465969482,73.29461764527082
-1190.9810270983269,43.78717739458153
-1398.7672875425174,-37.73877915627721
-1572.4424340859455,0
-2013.3589326637934,0
-2444.4540997392405,0
-2455.1126250175607,0
-2400.3001335846325,0
-2411.620254284739,0
-2343.827539355029,0
-2198.1371522260824,0
-2192.270474218924,0
-2167.798004252024,0
-2108.408479030474,0
-2225.3628895869224,0
-2347.6339032210117,0
-2096.219474357964,0
-1883.63062699876,0
-1696.6313578391578,0
-1945.3890425345348,-333.4168303235225
-1376.7536866930645,0
-1164.8697818874898,56.84280000000001
-2838.7811155218014,-780.1128668171559
