476.4100000000001,0
469.3299999999999,0
456.3299999999999,0
444.6100000000001,0
470.8599999999999,0
477.21000000000004,0
434.47000000000025,0
436.66225363100193,0.001821420067911264
463.43614029203536,0.0005025899199329747
398.1861076436671,-0.0025796389927812413
382.769358483165,0.01600614237820429
429.7142104380996,0.0007538848798108594
521.7400000000002,0
507.9200000000001,0
427.71000000000004,0
286.3174648305617,0.06524543608915878
463.32671045669304,-0.4319768259668606
338.612619772176,-0.06606751048408571
251.6414893617016,0.07297872340425535
196.5973404255319,0.07148936170212768
143.9649999999997,0.07
101.71173356232657,0.0014010923598908598
37.650740976365796,0.07471118941198725
15.269356058042376,0.024950951598660454
5.269999999999982,0
-34.09230482372186,0.03741689227869173
7.790212765957449,0.001489361702127684
2.105000000000018,0.035
45.320000000000164,0.07
105.4884801649514,0.20322613752086088
253.2905589782108,-0.09812830444882385
341.4636958195192,-0.37499146314097503
327.7150584768701,-0.3936288057896941
360.47872861638507,-0.3299586662748761
299.809143588639,-0.06954369402098953
371.6775270044059,0.05264189987886766
474.7262528318952,0.008651980537453191
632.21,0
760.3721825960611,0.0067242981033765956
951.0500000000002,0
1076.9299999999998,0
1274.13,0
1467.1599999999999,0
1545.03,0
1564.99,0
1443.7491980750117,0
1396.4991980750117,0
1260.1391980750118,0
1155.8196898272981,0.0104917522864
1115.8194762982553,0.010278223243638309
1107.55284579115,0.013647716138446831
1092.4135012052443,0.024303130232604286
1140.1703109365865,0.01111286157466385
1283.533363698224,0.06416562321232154
1472.4491980750117,0
1671.664057496399,0.014859421387314923
1791.2115246646836,0.012326589671870248
1811.7341980750116,0.035
1733.100687436714,0.0014893617021276696
1698.6291980750116,0.14
1675.8341980750115,0.035
1683.9091980750118,0.5600000000000003
1707.8691980750118,0.6300000000000003
1868.5684933865582,-0.030704688453798257
1926.0546474415755,-0.6326451172427295
1854.435023483969,-0.6541745910427352
1688.5991980750118,0
1560.5186772338961,0.009479158884422129
1416.1691980750118,0
1379.7991980750116,0
1284.1591980750118,0
1069.9659921146595,0.006794039647723404
989.5211928969054,0.0019948218937872347
941.0141647100095,0.004966634997829787
949.2102935631717,0.011095488159953192
971.8065154905546,0.03731741554300408
1014.8844791791373,0.045281104125753424
1119.656157270948,0.06695919593627662
1284.509198075012,0.14
1413.2441980750118,0.10500000000000001
1509.7061980750118,0.14700000000000002
1699.650486518261,-0.3487115567507515
1676.249198075012,0.21000000000000002
1573.9912490102897,0.26205093527800605
1567.9679221616375,0.2587240866259561
1567.4717727165212,0.3625746415094516
1596.1048091305693,0.30561105555772494
1671.28,0
2072.4701221880578,-1.2531498789791087
1441.3200000000002,0
1366.32,0
1613.7951045463637,-0.05674468826321401
1541.9391980750115,0
1362.9605603940058,0.001362318994060426
1208.9091980750118,0
1194.52600658565,0.026808510638298057
1092.620687436714,0.0014893617021276696
1066.4957048578347,0.10650678282282801
1086.9991980750117,0.7000000000000004
1154.154180653891,0.5949825788793
1176.21,0
1012.3199999999999,0
893.6300000000001,0
871.28,0
794.3400000000001,0
740.6999999999998,0
652.1399999999999,0
564.46,0
392.49000000000024,0
313.1999999999998,0
281.10660522129274,-0.00550211121632814
314.5799999999999,0
485.0781732154901,-0.4605140671695223
328.2209966050714,-0.197690677588637
181.21000000000004,0
185.09000000000015,0
291.6400000000001,0
475.0999999999999,0
667.54,0
835.72,0
960.13,0
955.3019080168999,-0.0493883775
992.24,0
1095.9,0
1202.24,0
1199.37,0
1155.24,0
1304.62,0
1480,0
1557.17,0
1705.6599999999999,0
1735.28,0
1785.46,0
1795.5315310373674,-0.0594696223144296
1430.3899999999999,0
1201.53,0
1437.3,0
1430.56,0
1491.3000000000002,0
1367.35,0
1041.13,0
1068.49,0
1282.69,0
1306.13,0
1111.1100000000001,0
975.8100000000001,0
926.24,0
878.5,0
742.95,0
669.0900000000001,0
623.52,0
663.6399999999999,0
760.5099999999998,0
841.31,0
929.4099999999999,0
1043.08,0
1104.53,0
1099.78,0
1069.6399999999999,0
1023.02,0
1129.91,0
1305.12,0
1364.22,0
1430.9299999999998,0
1438.6,0
1465.4900000000002,0
1488.4595713018325,-0.056581487704734465
1343.6689271946505,-3.160270880361174
