time,demand
t1,1793.62
t2,2977.36
t3,1728.75
t4,2957.5
t5,1519.27
t6,2590.68
t7,1277.97
t8,2286.46
t9,1167.57
t10,2136.94
t11,1170.53
t12,2062
t13,1170.59
t14,2071.39
t15,1196.88
t16,2097.14
t17,1252.56
t18,2142.39
t19,1343.91
t20,2234.41
t21,1491.88
t22,2375.26
t23,1635.3
t24,2564.94
t25,1772.3
t26,2723.35
t27,1905.17
t28,2884.42
t29,2029.44
t30,3067.74
t31,2097.45
t32,3133.06
t33,1944.7
t34,2935.7
t35,1862.47
t36,2779.8
t37,1878.28
t38,2871.89
t39,1888.61
t40,2925.59
t41,1891.49
t42,2939.61
t43,1911.98
t44,3014.32
t45,1925.7
t46,3018.47
t47,1917.87
t48,2999.67
t49,1900.05
t50,2978
t51,1816.81
t52,2942.68
t53,1595.65
t54,2607.37
t55,1340.64
t56,2226.1
t57,1228.97
t58,2069.04
t59,1191.55
t60,2006.73
t61,1194.25
t62,2004.16
t63,1204.04
t64,2013.53
t65,1258.86
t66,2058.57
t67,1345.37
t68,2141.37
t69,1489.06
t70,2325.61
t71,1646.97
t72,2527.36
t73,1781.01
t74,2692.51
t75,1917.81
t76,2879.14
t77,2058.04
t78,3075.57
t79,2127.23
t80,3153
t81,1955.39
t82,2982.46
t83,1864.15
t84,2903.85
t85,1871.3
t86,2935.97
t87,1888.23
t88,3018.63
t89,1897.48
t90,3035.12
t91,1914.78
t92,3072.6
t93,1927.53
t94,3055.72
t95,1918.97
t96,3009.74
t97,1883.87
t98,2975.94
t99,1817.35
t100,2922.66
t101,1600.5
t102,2592.59
t103,1337.85
t104,2179.64
t105,1230.91
t106,2022.58
t107,1198.66
t108,1984.21
t109,1194.11
t110,1989.63
t111,1204.45
t112,2011.79
t113,1271.34
t114,2068.51
t115,1345.98
t116,2157.64
t117,1494.29
t118,2334.33
t119,1633.28
t120,2535.67
t121,1756.29
t122,2686.17
t123,1919.76
t124,2903.72
t125,2064.73
t126,3035.63
t127,2121.38
t128,3207.64
t129,1962.02
t130,3011.93
t131,1866.97
t132,2920.3
t133,1875.12
t134,2985.98
t135,1888.13
t136,3035.8
t137,1887.31
t138,3026.51
t139,1896.59
t140,3091.64
t141,1912.65
t142,3149.59
t143,1893.8
t144,3109.74
t145,1861.45
t146,3098.33
t147,1783.6
t148,2957.44
t149,1551.16
t150,2621.18
t151,1291.89
t152,2257.41
t153,1194.53
t154,2120.32
t155,1173.65
t156,2055.6
t157,1175.01
t158,2044.45
t159,1186.42
t160,2077.32
t161,1233.7
t162,2134.18
t163,1320.59
t164,2257.62
t165,1439.28
t166,2405.84
t167,1596.42
t168,2611.5